,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD,DISMISSAL AGREED
1205,6256d00b7d6ca6ad95bd58bf,2022-01-20T23:00:00.000Z,akrtws (TE Academy)#4246,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,0,0,0,False,True,True,False,hanners717#2022,bends#3537,Usuaâ— Silver#2618,innov8tor3#3988,0,0,False
1206,6256d00b7d6ca6ad95bd58c0,2022-01-20T23:00:00.000Z,"griff (ğŸ’œ, ğŸ’œ)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,5,0,5,0,False,True,False,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,2,5,False
1208,6256d00b7d6ca6ad95bd58c2,2022-01-20T23:00:00.000Z,anna-marie#8824,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,0,3,0,False,True,False,False,Maxwe11#7157,bends#3537,tigeroid#2951,innov8tor3#3988,1,3,False
1209,6256d00b7d6ca6ad95bd58c3,2022-01-20T23:00:00.000Z,sem  ğŸ#0161,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,0,5,0,False,True,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,2,5,False
1210,6256d00b7d6ca6ad95bd58c4,2022-01-20T23:00:00.000Z,liviade#1387,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,0,1,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1,False
1211,6256d00b7d6ca6ad95bd58c5,2022-01-20T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,1,1,True,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1,False
1212,6256d00b7d6ca6ad95bd58c6,2022-01-20T23:00:00.000Z,Tam2140#9361,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,3,3,0,1,False,False,True,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,1,3,False
1217,6256d00b7d6ca6ad95bd58cb,2022-01-20T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for all their work getting the Commons Swarm sorted for the final launch,55,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",21,55,False
1222,6256d00b7d6ca6ad95bd58d0,2022-01-20T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for doing the extra testing needed to safeguard the launch of our Commons,144,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",50,144,False
1225,6256d00b7d6ca6ad95bd58d3,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for this week's Praise Dashboard Trial Quant event,0,3,0,21,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,8,21,False
1232,6256d00b7d6ca6ad95bd58da,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for representing the TEC in the TEA x TEC virtual conference,0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0,0,False
1249,6256d00b7d6ca6ad95bd58eb,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the latest Praise Quant: you guys did an awesome job,0,0,8,8,False,True,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5,8,False
1251,6256d00b7d6ca6ad95bd58ed,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the presentation he gave for the TEA x TEC event,0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0,0,False
1263,6256d00b7d6ca6ad95bd58f9,2022-01-20T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for leading our community forward as Stewards,8,8,0,0,False,False,False,True,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,4,8,False
1272,6256d00b7d6ca6ad95bd5902,2022-01-20T23:00:00.000Z,sem  ğŸ#0161,Mount Manu#3530,for ,0,0,0,0,True,True,True,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0,0,False
1273,6256d00b7d6ca6ad95bd5903,2022-01-20T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for ,0,0,0,0,True,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",0,0,False
1274,6256d00b7d6ca6ad95bd5904,2022-01-20T23:00:00.000Z,"griff (ğŸ’œ, ğŸ’œ)#8888",Mount Manu#3530,for ,0,1,0,0,True,False,True,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,0,1,False
1275,6256d00b7d6ca6ad95bd5905,2022-01-20T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for ,0,0,0,0,True,True,True,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",0,0,False
1276,6256d00b7d6ca6ad95bd5906,2022-01-20T23:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for ,0,0,0,0,False,True,True,False,hanners717#2022,bends#3537,liviade#1387,innov8tor3#3988,0,0,False
1277,6256d00b7d6ca6ad95bd5907,2022-01-20T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for ,0,0,0,0,False,True,True,False,hanners717#2022,lee0007#8152,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",0,0,False
1287,6256d00b7d6ca6ad95bd5911,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for their work around the Rewards System and its WG,0,8,0,0,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5,8,False
1288,6256d00b7d6ca6ad95bd5912,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work around the Rewards System and its WG,0,8,0,0,False,False,False,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,2,8,False
1290,6256d00b7d6ca6ad95bd5914,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for teaching people the Intro to TE course,0,5,21,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,8,21,False
1297,6256d00b7d6ca6ad95bd591b,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the amazing TEA x TEC presentation he hosted,0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0,0,False
1323,6256d00b7d6ca6ad95bd5935,2022-01-20T23:00:00.000Z,Leen#8610,Mount Manu#3530,for joining our Orientation call this week,0,1,0,1,False,False,True,False,Maxwe11#7157,lee0007#8152,shawn#7046,Parrachia#0450,0,1,False
1324,6256d00b7d6ca6ad95bd5936,2022-01-20T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for joining our Orientation call this week,5,0,0,1,False,True,True,False,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,1,5,False
1325,6256d00b7d6ca6ad95bd5937,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for joining our Orientation call this week,0,0,1,0,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1326,6256d00b7d6ca6ad95bd5938,2022-01-20T23:00:00.000Z,tokenosopher#7900,Mount Manu#3530,for joining our Orientation call this week,0,0,0,1,False,True,False,False,Zeptimus#3359,AmwFund#0979,shawn#7046,eduardovegap#0422,0,1,False
1327,6256d00b7d6ca6ad95bd5939,2022-01-20T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for joining our Orientation call this week,5,1,1,0,False,False,False,True,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,1,5,False
1330,6256d00b7d6ca6ad95bd593c,2022-01-20T23:00:00.000Z,theoverarch#2871,Mount Manu#3530,for joining our Orientation call this week,0,0,0,0,False,False,False,True,Zeptimus#3359,Mike Brunt#0745,tigeroid#2951,bear100#9085,0,0,False
1351,6256d00b7d6ca6ad95bd5951,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,0,0,0,False,True,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2,0,False
1352,6256d00b7d6ca6ad95bd5952,2022-01-20T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,5,21,0,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,8,21,False
1353,6256d00b7d6ca6ad95bd5953,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,5,144,0,0,False,False,False,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,37,144,False
1363,6256d00b7d6ca6ad95bd595d,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,8,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3,8,False
1386,6256d00b7d6ca6ad95bd5974,2022-01-21T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the Commons Upgrade,0,0,0,0,False,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",4,0,False
1390,6256d00b7d6ca6ad95bd5978,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in the Rewards System WG,0,13,0,0,False,False,False,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,3,13,False
1391,6256d00b7d6ca6ad95bd5979,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for their work in the Rewards System WG,0,0,0,0,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2,0,False
1392,6256d00b7d6ca6ad95bd597a,2022-01-21T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for their work in the Rewards System WG,0,8,0,0,False,False,False,True,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,3,8,False
1395,6256d00b7d6ca6ad95bd597d,2022-01-21T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and weâ€™ve got to thank you for that,0,13,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",9,13,False
1401,6256d00b7d6ca6ad95bd5983,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in Rewards,5,13,0,0,False,False,False,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,4,13,False
1402,6256d00b7d6ca6ad95bd5984,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for their work in Rewards,0,0,0,0,False,True,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2,0,False
1417,6256d00b7d6ca6ad95bd5993,2022-01-21T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the radical TEA x TEC call that you hosted,0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,2,0,False
1420,6256d00b7d6ca6ad95bd5996,2022-01-21T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,"for the epic work around the Hatch, the ABC, EVM-Crispr, and the CU",144,13,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",52,144,False
1426,6256d00b7d6ca6ad95bd599c,2022-01-21T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the hard work around the TEC token launch,89,13,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",34,89,False
1432,6256d00b7d6ca6ad95bd59a2,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,0,8,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2,8,False
1434,6256d00b7d6ca6ad95bd59a4,2022-01-21T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,13,13,0,0,False,False,False,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,6,13,False
1460,6256d00b7d6ca6ad95bd59be,2022-01-21T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for attending our last Community Call,5,0,1,1,False,True,False,False,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,1,5,False
1494,6256d00b7d6ca6ad95bd59e0,2022-01-23T23:00:00.000Z,MarioRozo#3294,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video ğŸ¤– ğŸ“¹,5,0,0,1,False,True,True,False,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,1,5,False
1496,6256d00b7d6ca6ad95bd59e2,2022-01-23T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video ğŸ¤– ğŸ“¹,0,0,0,0,True,False,False,False,zhiwei#1356,Mike Brunt#0745,Usuaâ— Silver#2618,"griff (ğŸ’œ, ğŸ’œ)#8888",0,0,False
1497,6256d00b7d6ca6ad95bd59e3,2022-01-23T23:00:00.000Z,Mount Manu#3530,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video ğŸ¤– ğŸ“¹,0,0,0,0,False,True,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (ğŸ’œ, ğŸ’œ)#8888",0,0,False
1498,6256d00b7d6ca6ad95bd59e4,2022-01-23T23:00:00.000Z,alantv#0964,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video ğŸ¤– ğŸ“¹,5,0,0,0,False,False,False,True,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,1,5,False
1586,6256d00b7d6ca6ad95bd5a3c,2022-01-26T23:00:00.000Z,sem  ğŸ#0161,ygg_anderson#4998,for ,0,1,0,0,True,False,True,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0,1,False
1601,6256d00b7d6ca6ad95bd5a4b,2022-01-26T23:00:00.000Z,kristofer#1475,liviade#1387,"for the pace and calm he brings to the reward system wg, it feels very safe and optimal to collaborate with him",0,5,0,13,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,6,13,False
1645,6256d00b7d6ca6ad95bd5a77,2022-01-26T23:00:00.000Z,natesuits#4789,GideonRo#3175,for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.,5,89,0,0,False,False,False,True,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,23,89,False
1666,6256d00b7d6ca6ad95bd5a8c,2022-01-27T23:00:00.000Z,Nuggan#5183,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,3,1,0,0,False,False,True,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",1,3,False
1669,6256d00b7d6ca6ad95bd5a8f,2022-01-27T23:00:00.000Z,bradleyc#3333,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,0,1,0,0,False,False,True,False,hanners717#2022,lee0007#8152,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1674,6256d00b7d6ca6ad95bd5a94,2022-01-27T23:00:00.000Z,acidlazzer#5796,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,3,1,5,0,False,False,False,True,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2,5,False
1675,6256d00b7d6ca6ad95bd5a95,2022-01-27T23:00:00.000Z,anna-marie#8824,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,1,0,5,0,False,True,False,False,Maxwe11#7157,bends#3537,tigeroid#2951,innov8tor3#3988,2,5,False
1677,6256d00b7d6ca6ad95bd5a97,2022-01-27T23:00:00.000Z,JohnPaller | Opolis#2670,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,1,21,1,0,False,False,False,True,Maxwe11#7157,Mike Brunt#0745,shawn#7046,bear100#9085,5,21,False
1678,6256d00b7d6ca6ad95bd5a98,2022-01-27T23:00:00.000Z,Parrachia#0450,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,1,21,0,0,False,False,True,False,Maxwe11#7157,Mike Brunt#0745,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",7,21,False
1679,6256d00b7d6ca6ad95bd5a99,2022-01-27T23:00:00.000Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,0,0,1,0,False,True,False,False,Mettodo#7010,bends#3537,Usuaâ— Silver#2618,innov8tor3#3988,0,1,False
1682,6256d00b7d6ca6ad95bd5a9c,2022-01-27T23:00:00.000Z,Yineisy Mota#1449,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,1,1,0,0,False,False,True,False,Maxwe11#7157,lee0007#8152,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1685,6256d00b7d6ca6ad95bd5a9f,2022-01-27T23:00:00.000Z,thiago.rossi#1714,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,1,0,1,0,False,True,False,False,Maxwe11#7157,bends#3537,Usuaâ— Silver#2618,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1686,6256d00b7d6ca6ad95bd5aa0,2022-01-27T23:00:00.000Z,shawn#7046,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ğŸ™ğŸ¼,0,0,1,0,False,True,False,False,hanners717#2022,bends#3537,Usuaâ— Silver#2618,innov8tor3#3988,0,1,False
1687,6256d00b7d6ca6ad95bd5aa1,2022-01-27T23:00:00.000Z,akrtws (TE Academy)#4246,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,0,0,0,False,True,True,False,hanners717#2022,bends#3537,Usuaâ— Silver#2618,innov8tor3#3988,0,0,False
1688,6256d00b7d6ca6ad95bd5aa2,2022-01-27T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,1,1,True,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1,False
1689,6256d00b7d6ca6ad95bd5aa3,2022-01-27T23:00:00.000Z,Mount Manu#3530,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,0,0,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1690,6256d00b7d6ca6ad95bd5aa4,2022-01-27T23:00:00.000Z,gabi#4807,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,1,0,0,False,False,True,False,Maxwe11#7157,Tam2140#9361,shawn#7046,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1691,6256d00b7d6ca6ad95bd5aa5,2022-01-27T23:00:00.000Z,DecentralizeSDGs#7544,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,34,0,0,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,Usuaâ— Silver#2618,"griff (ğŸ’œ, ğŸ’œ)#8888",11,34,False
1692,6256d00b7d6ca6ad95bd5aa6,2022-01-27T23:00:00.000Z,"griff (ğŸ’œ, ğŸ’œ)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,5,0,5,0,False,True,False,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,2,5,False
1693,6256d00b7d6ca6ad95bd5aa7,2022-01-27T23:00:00.000Z,chuygarcia.eth#6692,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,21,0,0,False,False,True,False,hanners717#2022,Mike Brunt#0745,Usuaâ— Silver#2618,innov8tor3#3988,10,21,False
1694,6256d00b7d6ca6ad95bd5aa8,2022-01-27T23:00:00.000Z,AnaTech#7412,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,0,0,False,False,True,False,Mettodo#7010,Tam2140#9361,PhilH#1102,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1695,6256d00b7d6ca6ad95bd5aa9,2022-01-27T23:00:00.000Z,thiago.rossi#1714,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,0,0,0,False,True,True,False,Maxwe11#7157,bends#3537,Usuaâ— Silver#2618,"griff (ğŸ’œ, ğŸ’œ)#8888",0,1,False
1696,6256d00b7d6ca6ad95bd5aaa,2022-01-27T23:00:00.000Z,solsista#5370,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,0,1,False,False,True,False,Mettodo#7010,Tam2140#9361,Usuaâ— Silver#2618,Parrachia#0450,0,1,False
1697,6256d00b7d6ca6ad95bd5aab,2022-01-27T23:00:00.000Z,karmaticacid#1218,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,3,21,0,0,False,False,True,True,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,6,21,False
1698,6256d00b7d6ca6ad95bd5aac,2022-01-27T23:00:00.000Z,cleanapp#0739,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,0,5,0,False,True,False,False,Maxwe11#7157,bends#3537,tigeroid#2951,"griff (ğŸ’œ, ğŸ’œ)#8888",2,5,False
1699,6256d00b7d6ca6ad95bd5aad,2022-01-27T23:00:00.000Z,Letty#5399,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,1,5,0,False,False,False,True,Maxwe11#7157,Tam2140#9361,tigeroid#2951,bear100#9085,1,5,False
1700,6256d00b7d6ca6ad95bd5aae,2022-01-27T23:00:00.000Z,Tam2140#9361,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,3,3,0,1,False,False,True,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,1,3,False
1701,6256d00b7d6ca6ad95bd5aaf,2022-01-27T23:00:00.000Z,sem  ğŸ#0161,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,21,0,5,0,False,True,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,8,21,False
1704,6256d00b7d6ca6ad95bd5ab2,2022-01-27T23:00:00.000Z,liviade#1387,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,0,1,0,1,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1,False
1705,6256d00b7d6ca6ad95bd5ab3,2022-01-27T23:00:00.000Z,Mert Ozd#6679,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! ğŸ’ªğŸ™,1,1,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,0,1,False
